id1,id2,sign
4406,5811,1
4406,5850,-1
4406,5851,-1
4406,5852,-1
4406,5861,1
4407,4089,1
4408,3271,1
4408,3847,1
4408,4028,1
4408,4071,1
4408,4164,1
4408,4167,1
4408,4180,1
4408,4397,1
4408,4405,-1
4408,4429,-1
4408,4430,1
4408,4525,1
4408,4576,1
4409,3617,1
4410,3617,1
4411,3603,1
4411,4489,1
4412,4162,1
4412,4360,1
4417,2062,1
4417,3519,1
4417,4089,1
4417,4316,1
4417,4317,-1
4417,4420,-1
4417,4421,1
4417,4424,-1
4420,424,1
4420,579,1
4420,878,1
4420,1638,1
4420,2778,1
4420,4183,1
4420,4417,-1
4421,4417,1
4422,1458,1
4422,3168,1
4423,1504,1
4423,3537,1
4425,1458,1
4425,3006,1
4425,4328,-1
4425,4756,1
4425,4948,1
4426,4317,1
4427,237,1
4427,945,1
4427,2528,1
4427,2831,1
4427,2863,1
4427,3347,1
4427,3724,1
4427,3793,1
4427,3891,1
4427,4071,1
4427,4089,1
4427,4169,1
4427,4283,1
4427,4389,1
4427,4393,1
4427,4406,1
4427,4444,1
4427,4496,1
4427,4506,1
4427,4564,1
4427,4692,1
4427,4733,1
4427,4743,1
4427,4968,1
4427,5258,1
4427,5504,1
4427,5595,1
4428,4506,1
4430,4071,1
4430,4408,1
4432,3347,1
4432,4433,1
4433,4432,1
4434,3,1
4434,23,1
4434,38,1
4434,58,-1
4434,81,1
4434,297,1
4434,490,1
4434,499,1
4434,504,1
4434,677,1
4434,1108,-1
4434,1308,1
4434,1509,1
4434,1616,1
4434,1678,1
4434,1785,1
4434,1862,1
4434,1894,1
4434,1936,1
4434,1944,1
4434,1990,1
4434,2118,1
4434,2135,-1
4434,2260,1
4434,2402,1
4434,2414,-1
4434,2470,-1
4434,2484,1
4434,2551,1
4434,2571,1
4434,2586,-1
4434,2634,1
4434,2915,1
4434,2939,1
4434,3242,1
4434,3425,1
4434,3433,1
4434,3476,1
4434,3641,1
4434,3714,1
4434,3775,1
4434,3787,1
4434,3861,1
4434,3876,1
4434,4111,-1
4434,4169,1
4434,4215,1
4434,4236,1
4434,4240,1
4434,4291,1
4434,4337,1
4434,4372,1
4434,4378,1
4434,4406,1
4434,4439,1
4434,4444,1
4434,4494,1
4434,4509,1
4434,4560,-1
4434,4606,-1
4434,4760,1
4434,4761,1
4434,4774,1
4434,4780,1
4434,4785,1
4434,4789,1
4434,4790,-1
4434,4793,1
4434,4818,1
4434,4819,1
4434,4839,1
4434,4844,1
4434,4845,1
4434,4867,1
4434,4909,1
4434,4913,1
4434,4921,1
4434,4945,1
4434,4983,-1
4434,5034,-1
4434,5048,-1
4434,5052,-1
4434,5059,-1
4434,5060,-1
4434,5061,-1
4434,5092,-1
4434,5099,-1
4434,5100,-1
4434,5101,-1
4434,5103,-1
4434,5104,-1
4434,5105,-1
4434,5106,-1
4434,5107,-1
4434,5108,-1
4434,5109,1
4434,5137,-1
4434,5139,-1
4434,5140,-1
4434,5235,-1
4434,5255,1
4434,5373,-1
4434,5389,-1
4434,5409,-1
4434,5441,-1
4434,5523,-1
4434,5595,-1
4435,2091,-1
4435,2494,1
4435,3849,1
4435,3910,1
4435,4437,-1
4436,1990,1
4436,3348,1
4436,3476,1
4438,2528,1
4438,2571,1
4438,2863,1
4439,23,1
4439,1990,1
4439,2571,1
4439,2863,1
4439,3793,1
4439,3891,1
4439,4071,1
4439,4089,1
4439,4101,1
4439,4169,1
4439,4434,1
4439,4494,1
4439,4680,1
4439,5655,1
4440,2238,1
4440,2256,1
4440,3618,1
4440,3849,1
4440,4089,1
4441,967,1
4441,3006,1
4441,3347,1
4441,3961,1
4441,4071,1
4441,4089,1
4441,4152,1
4441,4242,1
4441,4340,1
4441,4404,1
4441,4432,-1
4441,4442,-1
4441,4445,-1
4441,4565,1
4441,4614,1
4441,4948,1
4441,5367,1
4441,5446,1
4442,4089,1
4442,4150,1
4442,4441,1
4442,4451,1
4443,4028,1
4444,23,1
4444,297,1
4444,945,1
4444,1908,1
4444,1942,1
4444,2494,1
4444,2571,1
4444,3309,1
4444,3347,1
4444,3476,1
4444,3721,1
4444,3787,1
4444,4071,1
4444,4155,1
4444,4195,1
4444,4236,1
4444,4283,1
4444,4317,1
4444,4328,1
4444,4412,1
4444,4427,1
4444,4434,1
4444,4457,1
4444,4468,1
4444,4490,-1
4444,4516,1
4444,4564,1
4444,4591,1
4444,4790,1
4444,4896,1
4444,4929,1
4444,4976,1
4444,5017,1
4444,5024,1
4444,5046,1
4444,5156,1
4444,5169,1
4445,4441,1
4445,4449,1
4446,2571,1
4447,2329,1
4448,1778,1
4448,2071,1
4448,4242,1
4449,211,-1
4449,967,1
4449,2528,1
4449,4445,1
4449,4480,1
4451,4442,1
4452,4316,1
4452,5089,-1
4453,3910,1
4453,4496,-1
4453,4586,1
4454,3812,1
4454,4793,1
4455,93,1
4455,1294,1
4455,2494,1
4455,2863,1
4455,3618,1
4455,3793,1
4455,4071,1
4455,4283,1
4455,4565,1
4455,4696,-1
4456,2528,1
4457,4444,1
4458,3793,1
4458,4169,1
4458,4283,1
4459,4283,1
4460,1,1
4460,93,1
4460,1715,1
4460,2429,1
4460,2430,1
4460,3617,1
4460,3647,1
4461,424,1
4461,945,1
4462,16,1
4462,500,1
4462,945,1
4462,2571,1
4462,3347,1
4462,3476,-1
4462,4121,1
4462,4169,1
4462,4195,1
4462,4240,1
4462,4283,1
4462,4393,1
4462,4506,1
4462,4785,1
4462,4886,1
4462,4924,-1
4462,4931,-1
4462,5040,1
4463,2071,1
4463,4071,1
4463,4089,1
4463,4468,-1
4464,4389,1
4465,1918,1
4465,1990,1
4465,2494,1
4465,3537,1
4465,4169,1
4465,4283,1
4465,4404,1
4466,3537,1
4466,3910,1
4466,4283,1
4466,4406,1
4466,4496,1
4467,1581,1
4467,2863,1
4467,4283,1
4468,101,1
4468,4316,1
4468,4444,1
4469,2528,1
4469,4494,1
4470,36,1
4470,1918,1
4470,2494,1
4470,2571,1
4470,3618,1
4470,3910,1
4470,4163,1
4470,4283,1
4471,3399,1
4471,4528,1
4472,23,1
4472,1774,1
4472,2863,1
4472,3476,1
4472,4473,1
4473,4472,1
4474,2426,1
4474,4089,1
4475,2863,1
4475,4798,-1
4476,23,1
4476,3476,1
4476,3793,1
4477,2071,1
4478,7,1
4478,490,1
4478,945,1
4478,1774,1
4478,1990,1
4478,2494,1
4478,2571,1
4478,3775,1
4478,4692,1
4478,5309,1
4479,967,1
4479,4316,1
4479,4474,-1
4479,4484,-1
4480,2323,1
4480,2330,1
4480,2528,1
4480,2863,1
4480,2939,1
4480,3618,1
4480,4294,1
4480,4369,1
4480,4398,1
4480,4449,1
4480,4506,1
4481,297,1
4481,1607,1
4481,2528,1
4481,2863,1
4481,3358,1
4481,4089,1
4481,4283,1
4481,4393,1
4481,4495,1
4481,4513,1
4482,23,1
4483,183,1
4484,2863,1
4484,4089,1
4484,4479,-1
4485,1785,1
4485,4163,1
4485,4169,1
4485,4483,-1
4485,4565,1
4486,4283,1
4487,3347,1
4487,4089,1
4488,1798,1
4489,4411,1
4490,4317,1
4491,983,1
4491,2171,1
4491,4196,1
4491,4338,1
4491,4339,1
4492,2528,1
4492,4195,1
4492,4283,1
4492,4405,-1
4492,4526,-1
4493,4071,1
4494,38,1
4494,145,1
4494,351,-1
4494,429,1
4494,1684,1
4494,1778,1
4494,2062,1
4494,2260,1
4494,2329,1
4494,2528,1
4494,2551,1
4494,2571,1
4494,2863,1
4494,2915,1
4494,3125,1
4494,3221,1
4494,3347,1
4494,3348,1
4494,3397,1
4494,3399,1
4494,3550,1
4494,3618,1
4494,3622,1
4494,3724,1
4494,3749,1
4494,3891,1
4494,4048,1
4494,4071,1
4494,4089,1
4494,4152,1
4494,4163,1
4494,4169,1
4494,4240,1
4494,4256,1
4494,4301,-1
4494,4369,1
4494,4393,1
4494,4398,1
4494,4434,1
4494,4565,1
4494,4577,-1
4494,4701,1
4494,4711,1
4494,4719,1
4494,4726,1
4494,4733,1
4494,4734,1
4494,4743,1
4494,4774,1
4494,4790,1
4494,4823,1
4494,4827,1
4494,4918,1
4494,4928,1
4494,5020,1
4494,5081,1
4494,5129,1
4494,5153,1
4494,5199,1
4494,5258,1
4494,5263,1
4494,5309,1
4494,5310,1
4494,5312,1
4494,5374,1
4494,5379,1
4494,5412,1
4494,5439,1
4494,5680,1
4494,5704,1
4495,4283,1
4495,4481,1
4496,4090,1
4496,4162,1
4496,4369,1
4496,4427,1
4497,2863,1
4498,2863,1
4499,3299,1
4500,4089,1
4501,4028,1
4501,4317,1
4501,4607,1
4502,2863,1
4503,2528,1
4503,2863,1
4503,3128,1
4503,3793,1
4503,4565,1
4506,36,1
4506,141,1
4506,613,1
4506,851,1
4506,878,1
4506,945,1
4506,1294,1
4506,1346,1
4506,2006,1
4506,2062,1
4506,2426,1
4506,2484,1
4506,3221,1
4506,3509,1
4506,3625,1
4506,3735,1
4506,3738,1
4506,3744,1
4506,3793,1
4506,3812,1
4506,3876,1
4506,3995,1
4506,4018,1
4506,4089,1
4506,4090,1
4506,4162,1
4506,4169,1
4506,4201,1
4506,4217,1
4506,4232,1
4506,4236,1
4506,4237,1
4506,4240,1
4506,4301,1
4506,4378,1
4506,4427,1
4506,4428,1
4506,4462,1
4506,4480,1
4506,4515,1
4506,4517,-1
4506,4526,1
4506,4533,1
4506,4537,1
4506,4541,1
4506,4559,1
4506,4569,-1
4506,4570,1
4506,4613,1
4506,4619,1
4506,4620,1
4506,4637,-1
4506,4708,1
4506,4728,1
4506,4773,1
4506,4785,1
4506,4788,1
4506,4938,1
4506,4950,1
4506,4963,1
4506,5005,1
4506,5019,1
4506,5181,1
4508,4162,1
4508,4169,1
4508,4526,1
4509,23,1
4509,237,1
4509,297,1
4509,945,1
4509,1502,1
4509,2238,1
4509,3744,1
4509,4240,1
4509,4389,1
4509,4434,1
4509,4900,1
4509,5047,1
4510,312,1
4511,23,1
4512,23,1
4512,2806,1
4512,3812,1
4513,23,1
4513,2863,1
4513,3800,1
4513,4393,1
4513,4481,1
4514,3476,1
4514,4283,1
4515,23,1
4515,3476,1
4515,4506,1
4516,23,1
4516,4444,1
4517,23,1
4517,945,1
4517,2863,1
4517,3476,1
4517,3537,1
4517,3793,1
4517,4028,1
4517,4084,1
4517,4195,1
4517,4393,1
4517,4506,1
4517,4518,1
4518,4480,1
4518,4517,1
4518,4532,1
4518,4534,1
4518,4535,1
4518,4536,1
4519,4089,1
4520,967,1
4520,2010,1
4520,4317,1
4520,4393,1
4521,38,-1
4521,60,1
4521,335,1
4521,945,1
4521,1461,1
4521,1798,1
4521,1799,1
4521,1834,1
4521,2006,1
4521,2010,1
4521,2484,1
4521,2551,1
4521,2569,1
4521,2583,1
4521,2778,1
4521,2863,1
4521,2928,1
4521,2956,1
4521,3226,1
4521,3242,1
4521,3347,1
4521,3358,1
4521,3399,1
4521,3406,1
4521,3440,1
4521,3618,1
4521,3622,-1
4521,3724,1
4521,3800,1
4521,3806,1
4521,3995,1
4521,4071,1
4521,4089,1
4521,4169,1
4521,4240,1
4521,4258,1
4521,4283,1
4521,4296,1
4521,4332,1
4521,4378,1
4521,4393,1
4521,4790,1
4521,4793,1
4521,4823,1
4521,4827,1
4521,5040,1
4521,5141,1
4521,5181,1
4521,5194,1
4521,5238,1
4521,5258,1
4521,5313,1
4521,5351,1
4521,5358,1
4521,5361,1
4521,5365,1
4521,5372,1
4521,5383,-1
4521,5423,1
4521,5465,1
4521,5499,1
4521,5505,1
4521,5523,-1
4521,5704,1
4521,5719,1
4521,5744,1
4521,5797,1
4522,3249,1
4522,3433,1
4522,4071,1
4522,4399,1
4522,4640,1
4522,4832,1
4522,4837,1
4523,4519,-1
4523,4531,-1
4524,2528,1
4526,424,-1
4526,945,-1
4526,1785,-1
4526,1990,-1
4526,3793,-1
4526,4393,1
4526,4492,-1
4526,4506,-1
4526,4508,-1
4526,4527,1
4526,4528,-1
4526,4533,1
4526,4538,1
4526,4539,1
4526,4540,1
4526,4545,1
4526,4547,1
4526,4548,1
4526,4555,1
4526,4578,1
4526,4590,1
4527,4526,1
4528,4526,-1
4529,4317,1
4530,3171,1
4531,1294,1
4531,3910,1
4531,4317,1
4531,4356,-1
4531,4420,-1
4531,4440,-1
4531,4586,-1
4531,4592,-1
4531,4593,-1
4532,4518,1
4533,424,-1
4533,945,-1
4533,1785,-1
4533,1990,-1
4533,3753,-1
4533,3793,-1
4533,4305,-1
4533,4506,-1
4533,4538,1
4533,4539,1
4533,4545,1
4533,4547,1
4533,4555,1
4533,4578,1
4533,4583,-1
4533,4590,1
4533,4596,-1
4534,4518,1
4534,4535,1
4534,4536,1
4535,4518,1
4535,4534,1
4535,4536,1
4536,4518,1
4536,4534,1
4536,4535,1
4537,1785,1
4537,4506,1
4538,424,-1
4538,945,-1
4538,1785,-1
4538,1990,-1
4538,3753,-1
4538,3793,-1
4538,4506,-1
4538,4539,1
4538,4545,1
4538,4547,1
4538,4555,1
4538,4578,1
4538,4583,-1
4538,4590,1
4539,945,-1
4539,1785,-1
4539,1990,-1
4539,3793,-1
4539,4506,-1
4539,4544,1
4539,4545,1
4539,4547,1
4539,4548,1
4539,4549,1
4539,4555,1
4539,4578,1
4539,4583,-1
4539,4590,1
4540,945,-1
4540,1785,-1
4540,1990,-1
4540,3793,-1
4540,4305,-1
4540,4506,-1
4540,4539,1
4540,4542,1
4540,4545,1
4540,4547,1
4540,4548,1
4540,4549,1
4540,4555,1
4540,4572,1
4540,4578,1
4540,4583,-1
4540,4590,1
4541,4506,1
4542,1785,-1
4542,3793,-1
4542,4506,-1
4542,4539,1
4542,4602,-1
4544,945,-1
4544,1785,-1
4544,1990,-1
4544,3753,-1
4544,3793,-1
4544,4305,-1
4544,4387,-1
4544,4506,-1
4544,4545,1
4544,4555,1
4544,4578,1
4544,4596,-1
4545,945,-1
4545,1785,-1
4545,3793,-1
4545,4305,-1
4545,4506,-1
4545,4555,1
4545,4578,1
4545,4609,-1
4546,23,1
4546,4195,1
4546,4378,1
4547,945,-1
4547,1785,-1
4547,1990,-1
4547,3793,-1
4547,4506,-1
4547,4555,1
4547,4578,1
4547,4596,-1
4547,4609,-1
4548,945,-1
4548,1785,-1
4548,3793,-1
4548,4387,-1
4548,4506,-1
4548,4555,1
4548,4558,1
4548,4572,1
4548,4578,1
4548,4590,1
4548,4596,-1
4548,4600,1
4548,4604,-1
4550,945,-1
4550,1785,-1
4550,3793,-1
4550,4506,-1
4550,4551,1
4550,4552,1
4550,4553,1
4550,4554,1
4550,4555,1
4550,4556,1
4550,4558,1
4550,4578,1
4550,4590,1
4550,4604,-1
4551,945,-1
4551,1594,-1
4551,1785,-1
4551,1951,-1
4551,3793,-1
4551,4506,-1
4551,4552,1
4551,4553,1
4551,4554,1
4551,4555,1
4551,4556,1
4551,4558,1
4551,4560,1
4551,4565,-1
4551,4578,1
4551,4590,1
4552,945,-1
4552,1594,-1
4552,1785,-1
4552,1951,-1
4552,3793,-1
4552,4506,-1
4552,4550,1
4552,4551,1
4552,4553,1
4552,4554,1
4552,4555,1
4552,4556,1
4552,4558,1
4552,4560,1
4552,4578,1
4552,4590,1
4553,945,-1
4553,1594,-1
4553,1785,-1
4553,1951,-1
4553,3793,-1
4553,4506,-1
4553,4550,1
4553,4551,1
4553,4552,1
4553,4554,1
4553,4555,1
4553,4556,1
4553,4558,1
4553,4560,1
4553,4565,-1
4553,4578,1
4553,4590,1
4554,945,-1
4554,1594,-1
4554,1785,-1
4554,1951,-1
4554,3793,-1
4554,4506,-1
4554,4550,1
4554,4551,1
4554,4552,1
4554,4553,1
4554,4555,1
4554,4556,1
4554,4558,1
4554,4560,1
4554,4565,-1
4554,4578,1
4554,4590,1
4555,945,-1
4555,1594,-1
4555,1785,-1
4555,1951,-1
4555,3793,-1
4555,4506,-1
4555,4556,1
4555,4558,1
4555,4560,1
4555,4575,-1
4555,4590,1
4556,1785,-1
4556,3793,-1
4556,4506,-1
4557,4195,1
4558,945,-1
4558,1594,-1
4558,1785,-1
4558,1951,-1
4558,2260,-1
4558,3793,-1
4558,4506,-1
4558,4555,1
4558,4560,1
4558,4565,-1
4558,4578,1
4558,4590,1
4558,4599,1
4559,4506,1
4559,4563,1
4560,945,-1
4560,1785,-1
4560,2260,-1
4560,3793,-1
4560,4506,-1
4560,4565,-1
4560,4578,1
4560,4590,1
4560,4596,-1
4560,4599,1
4560,4609,-1
4561,4028,1
4562,3233,1
4563,4559,-1
4564,945,1
4564,3793,1
4564,4169,1
4564,4195,1
4564,4427,1
4564,4444,1
4564,4730,1
4564,4785,1
4565,662,1
4565,945,1
4565,1002,1
4565,1294,1
4565,1346,1
4565,1355,1
4565,1684,1
4565,1778,1
4565,2062,1
4565,2067,1
4565,2077,1
4565,2171,1
4565,2260,1
4565,2569,1
4565,2778,1
4565,2819,1
4565,2915,1
4565,2928,1
4565,3013,1
4565,3125,1
4565,3217,1
4565,3406,1
4565,3607,1
4565,3630,1
4565,3724,1
4565,3793,1
4565,3800,1
4565,3819,1
4565,3891,1
4565,3910,1
4565,4019,1
4565,4090,1
4565,4094,1
4565,4101,1
4565,4169,1
4565,4173,1
4565,4195,1
4565,4232,1
4565,4240,1
4565,4256,1
4565,4296,1
4565,4297,1
4565,4366,1
4565,4378,1
4565,4393,1
4565,4406,1
4565,4441,1
4565,4455,1
4565,4485,1
4565,4494,1
4565,4503,1
4565,4580,1
4565,4586,1
4565,4601,1
4565,4623,1
4565,4639,1
4565,4696,-1
4565,4718,1
4565,4726,1
4565,4730,1
4565,4733,1
4565,4747,1
4565,4774,1
4565,4781,1
4565,4782,1
4565,4798,-1
4565,4809,1
4565,4820,1
4565,4821,1
4565,4891,1
4565,4940,1
4565,5122,1
4565,5129,1
4565,5309,1
4565,5408,1
4566,3476,1
4567,4256,1
4568,1785,-1
4568,4369,1
4568,4569,1
4569,1778,1
4569,1785,1
4569,2528,1
4569,3596,-1
4569,3744,1
4569,4506,1
4569,4565,-1
4569,4568,1
4570,2528,1
4570,3793,1
4570,4506,1
4571,2994,1
4572,1785,-1
4572,3793,-1
4572,4506,-1
4572,4606,1
4574,1355,1
4574,4089,1
4578,945,-1
4578,3793,-1
4578,4506,-1
4579,4389,1
4580,1785,1
4580,2551,1
4580,2863,1
4580,3618,1
4580,4089,1
4580,4169,1
4580,4565,1
4580,4718,-1
4581,23,1
4581,66,1
4581,2571,1
4581,2863,1
4581,3746,1
4581,4169,1
4581,4240,1
4581,4301,1
4581,4733,1
4581,4773,1
4581,4839,1
4581,5702,1
4582,3032,1
4582,4292,1
4583,1294,1
4583,4387,-1
4583,4420,-1
4583,4440,1
4583,4508,-1
4583,4565,-1
4583,4586,-1
4583,4592,-1
4584,4213,1
4585,3347,1
4585,3793,1
4585,4213,1
4586,579,1
4586,1785,1
4586,2528,1
4586,3618,1
4586,4163,1
4586,4453,1
4586,4565,1
4586,4798,1
4587,967,1
4587,2528,1
4587,4242,1
4588,2252,1
4589,23,1
4589,2252,1
4589,3891,1
4590,1785,-1
4590,3793,-1
4590,4387,-1
4590,4506,-1
4591,4444,1
4592,4531,-1
4592,4583,-1
4592,5258,1
4593,4163,1
4597,4598,1
4598,4597,1
4599,1785,-1
4599,3793,-1
4599,4609,-1
4600,1785,-1
4600,3793,-1
4601,16,1
4601,2256,1
4601,2528,1
4601,4565,1
4601,4757,1
4602,2863,1
4602,3618,1
4602,4332,1
4602,4603,1
4602,4608,1
4602,4614,1
4603,2528,1
4603,2863,1
4603,4602,1
4604,967,1
4604,4548,-1
4604,4550,-1
4604,4565,-1
4604,4606,-1
4606,3793,-1
4607,4501,1
4608,4602,1
4609,4578,-1
4609,4599,-1
4609,4600,-1
4609,4606,-1
4610,3910,1
4611,2309,1
4611,3433,1
4611,4028,1
4611,4292,1
4611,4876,1
4611,5339,1
4612,4201,1
4613,1294,1
4613,4506,1
4614,4441,1
4614,4602,-1
4614,4636,1
4614,4699,1
4615,1778,1
4616,16,1
4616,1482,1
4616,5188,-1
4617,2528,1
4617,2551,1
4617,3724,1
4618,3618,1
4618,4602,-1
4619,2260,1
4619,4332,1
4619,4506,1
4620,1778,1
4620,2863,1
4620,3603,1
4620,3793,1
4620,4089,1
4620,4506,1
4622,3157,1
4622,4001,1
4622,4143,1
4622,4164,1
4623,4565,1
4625,172,1
4625,2330,1
4626,1308,1
4628,2309,1
4628,2933,1
4628,3777,1
4628,4028,1
4628,4071,1
4628,4629,1
4628,4792,1
4628,4978,1
4629,4628,1
4630,1899,1
4630,4071,1
4631,2238,1
4631,3618,1
4631,4389,1
4631,4793,1
4632,23,1
4633,2252,1
4634,4169,1
4634,4201,1
4634,4701,1
4635,2528,1
4635,2551,1
4635,3744,1
4635,5168,1
4636,4614,1
4637,2528,1
4637,4506,1
4638,38,1
4638,1785,1
4638,2894,1
4638,3347,1
4638,3793,1
4638,4773,1
4639,2006,1
4639,4565,1
4640,1841,1
4640,2576,1
4640,2702,1
4640,2817,1
4640,2933,1
4640,2994,1
4640,3062,1
4640,3777,1
4640,3798,1
4640,4028,1
4640,4035,1
4640,4057,1
4640,4071,1
4640,4143,1
4640,4345,1
4640,4352,1
4640,4413,1
4640,4414,1
4640,4522,1
4640,4697,1
4640,4713,1
4640,4714,1
4640,4792,1
4640,4806,1
4640,4822,1
4640,4834,1
4640,4836,1
4640,4840,1
4640,4848,1
4640,4849,1
4640,4850,1
4640,4851,1
4640,4852,1
4640,4853,1
4640,4854,1
4640,4855,1
4640,4856,1
4640,4857,1
4640,4858,1
4640,4861,1
4640,4862,1
4640,4878,1
4640,4906,1
4645,3339,1
4645,4196,1
4645,4339,1
4645,4692,1
4645,5246,-1
4645,5424,1
4656,4658,1
4658,4656,1
4665,1684,1
4680,4439,1
4680,4494,1
4685,5595,1
4692,23,1
4692,613,1
4692,983,1
4692,1138,1
4692,1942,1
4692,2069,1
4692,2109,1
4692,2359,1
4692,4071,1
4692,4196,1
4692,4240,1
4692,4427,1
4692,4645,1
4692,4650,1
4692,4739,1
4692,4740,1
4692,4741,1
4692,4750,1
4692,4760,1
4692,4785,1
4692,4958,1
4693,945,1
4693,2528,1
4693,2863,1
4693,3399,1
4693,3618,1
4693,3891,1
4693,4071,1
4693,4195,1
4693,4793,1
4693,4809,1
4693,4900,1
4693,4918,1
4693,4988,1
4694,4339,1
4695,23,1
4696,16,1
4696,1785,1
4696,2426,1
4696,4520,-1
4696,4565,1
4696,4569,-1
4696,4625,1
4696,4715,-1
4698,4339,1
4699,4614,1
4700,2528,1
4701,1509,1
4701,1785,1
4701,1989,1
4701,2199,1
4701,3114,1
4701,4494,1
4701,4634,1
4701,4732,1
4702,4089,1
4703,4089,1
4705,23,1
4706,2238,1
4706,3316,1
4706,3358,1
4706,4169,1
4706,4506,1
4708,4506,1
4709,4089,1
4710,4089,1
4711,4494,1
4712,3744,1
4715,2528,1
4716,3157,1
4716,3891,-1
4716,4071,-1
4716,4167,1
4716,4287,1
4716,4384,1
4716,4834,1
4716,5284,1
4716,5342,1
4717,4089,1
4718,2260,1
4718,4565,1
4718,4720,1
4719,1684,1
4719,4494,1
4720,4718,1
4721,2551,1
4722,23,1
4725,442,1
4725,1144,1
4725,4724,1
4726,4494,1
4726,4565,1
4727,23,1
4728,1294,1
4728,1778,1
4728,3348,1
4728,4434,1
4728,4506,1
4728,4564,-1
4728,4982,1
4728,5483,1
4729,2260,1
4729,4982,1
4730,4169,1
4730,4479,-1
4730,4564,1
4730,4565,1
4730,4760,1
4732,4701,-1
4732,4746,1
4732,4748,1
4733,38,1
4733,172,1
4733,270,1
4733,491,1
4733,499,1
4733,504,1
4733,597,1
4733,656,-1
4733,945,1
4733,1294,1
4733,1365,1
4733,1589,1
4733,1684,1
4733,1796,-1
4733,1799,1
4733,1942,1
4733,2091,1
4733,2260,1
4733,2551,1
4733,2571,1
4733,3006,1
4733,3125,1
4733,3347,1
4733,3425,1
4733,3440,1
4733,3580,1
4733,3618,1
4733,3682,1
4733,3735,1
4733,3801,1
4733,3806,1
4733,4089,1
4733,4240,1
4733,4393,1
4733,4427,1
4733,4464,1
4733,4494,1
4733,4565,1
4733,4580,-1
4733,4581,1
4733,4740,1
4733,4743,1
4733,4785,1
4733,4790,-1
4733,4823,1
4733,4839,1
4733,4911,1
4733,4918,1
4733,4932,1
4733,4959,1
4733,4963,1
4733,5016,-1
4733,5031,1
4733,5040,1
4733,5078,1
4733,5129,1
4733,5198,1
4733,5207,1
4734,4494,1
4735,4758,1
4737,23,1
4737,4774,1
4738,16,-1
4738,23,1
4738,237,1
4738,1862,1
4738,2956,1
4738,4389,1
4738,5186,-1
4738,5187,1
4739,4266,1
4739,4692,1
4739,4761,1
4740,237,1
4740,1424,1
4740,1785,1
4740,4089,1
4740,4169,1
4740,4183,1
4740,4692,1
4740,4733,1
4740,4928,1
4740,5089,1
4740,5120,-1
4740,5128,1
4740,5143,1
4740,5145,1
4741,4692,1
4743,23,1
4743,3793,1
4743,4261,1
4743,4275,1
4743,4427,1
4743,4494,1
4743,4733,1
4744,4071,1
4745,4296,1
4745,4743,-1
4746,4732,1
4746,4749,1
4747,4565,1
4749,2569,1
4749,3348,1
4749,4013,1
4749,4169,1
4749,4746,1
4749,5504,1
4750,297,1
4750,1990,1
4750,2199,1
4750,4692,1
4750,5005,1
4750,5813,1
4752,23,1
4754,967,1
4754,4089,1
4754,4169,1
4754,4316,1
4756,1351,1
4756,2551,1
4756,2778,1
4756,3697,1
4756,4425,1
4756,4774,1
4757,3,1
4757,183,1
4757,967,1
4757,1796,1
4757,1959,1
4757,2247,1
4757,3032,1
4757,3261,1
4757,4601,1
4757,4769,-1
4757,4900,1
4757,4904,-1
4758,2994,1
4758,4735,1
4759,23,1
4759,3542,-1
4759,4768,1
4760,23,1
4760,4434,1
4760,4692,1
4760,4730,1
4760,4762,1
4761,2260,1
4761,4111,1
4761,4434,1
4761,4739,1
4761,4784,1
4761,4790,1
4763,3299,1
4763,3440,1
4763,3996,1
4764,23,1
4766,3724,1
4768,4759,1
4768,4774,1
4769,2238,-1
4769,3793,1
4769,4071,-1
4769,4757,-1
4769,4770,-1
4770,4769,-1
4771,4389,1
4772,4071,1
4773,1365,1
4773,1865,1
4773,2571,1
4773,2778,1
4773,3347,1
4773,3406,1
4773,3618,1
4773,3775,1
4773,3891,1
4773,4089,1
4773,4169,1
4773,4240,1
4773,4378,1
4773,4506,1
4773,4581,1
4773,4638,1
4773,4774,1
4773,4793,1
4773,4918,1
4773,4928,1
4773,5141,1
4773,5258,1
4773,5309,1
4773,5344,1
4773,5368,1
4773,5376,1
4773,5439,1
4773,5504,1
4774,579,1
4774,2118,1
4774,2260,1
4774,2928,1
4774,3382,1
4774,3429,1
4774,3641,1
4774,3704,1
4774,3787,1
4774,3793,1
4774,3876,1
4774,4089,1
4774,4201,1
4774,4240,1
4774,4378,1
4774,4434,1
4774,4494,1
4774,4565,1
4774,4737,1
4774,4756,1
4774,4768,1
4774,4773,1
4774,4784,1
4774,4785,1
4774,4790,1
4774,4793,1
4774,4801,-1
4777,23,1
4779,3348,1
4780,2863,1
4780,3793,1
4780,4434,1
4781,5374,1
4782,4378,1
4782,4565,1
4783,2399,1
4783,3891,1
4783,5365,1
4784,23,1
4784,2863,1
4784,4089,1
4784,4761,1
4784,4774,1
4784,4785,1
4785,2027,1
4785,3793,1
4785,4071,1
4785,4201,1
4785,4434,1
4785,4462,1
4785,4506,1
4785,4564,1
4785,4692,1
4785,4733,1
4785,4774,1
4785,4784,1
4785,4794,1
4785,4885,1
4785,4886,1
4785,4928,1
4785,4934,1
4785,4997,1
4786,4784,-1
4788,3348,1
4788,4089,1
4788,4506,1
4788,4918,1
4789,297,1
4789,4434,1
4789,4802,-1
4790,2484,1
